Age group;Symptomatic ;Asymptomatic;Total;aboard
00-09;0;1;1;16
10-19;1;1;2;23
20-29;18;2;20;347
30-39;18;5;23;429
40-49;18;7;25;333
50-59;27;22;49;398
60-69;73;56;129;924
70-79;92;136;228;1015
80-89;27;25;52;215
90-99;2;0;2;11
